SOH,Voltage,Time
0.885226078,3.006571746,63.64848986
0.882944587,2.982487254,64.67494798
0.880664123,2.958402762,65.7014061
0.878382632,2.93431827,66.72786422
0.876101141,2.91013671,67.75845926
0.87381965,2.886052218,68.78491738
0.871540529,2.861967726,69.8113755
0.869259695,2.837883234,70.83783362
0.866978204,2.813514294,71.87641462
0.86469857,2.789429802,72.90287274
0.86241747,2.76534531,73.92933085
0.860137581,2.741000533,74.96688203
0.85785609,2.716788291,75.99878476
0.855576896,2.692428654,77.03696925
0.853297353,2.668344162,78.06342737
0.851017947,2.64425967,79.08988549
0.848736456,2.62008905,80.12001431
0.846454965,2.59580527,81.15496587
0.84417356,2.57159563,82.18675769
0.841892069,2.547511137,83.21321581
0.839610578,2.523426645,84.23967393
0.837332101,2.499342153,85.26613205
0.835050784,2.475257661,86.29259017
0.832770144,2.451173169,87.31904829
0.830489373,2.427088676,88.34550641
0.828207882,2.402792341,89.3809931
0.825926615,2.378707849,90.40745122
0.823648062,2.35436402,91.44496201
0.821366571,2.330279528,92.47142013
0.819086089,2.305976483,93.50719273
0.816804598,2.281891991,94.53365085
0.814523107,2.257787782,95.56094929
0.812241616,2.23370329,96.58740741
0.809960125,2.209618798,97.61386553
0.807679119,2.185272356,98.65148769
0.805397628,2.161144137,99.67980938
0.803116137,2.137059645,100.7062675
0.800834646,2.112910767,101.7354697
0.798553156,2.088562154,102.7731844
0.79627174,2.064477662,103.7996425
0.793990249,2.04039317,104.8261006
0.791708758,2.016308677,105.8525588
0.789427267,1.992137422,106.8827146
0.787145776,1.967972206,107.9126131
0.784864286,1.943887714,108.9390712
0.782582795,1.919803222,109.9655294
0.780301872,1.89571873,110.9919875
0.778020381,1.871634237,112.0184456
0.77573889,1.847396167,113.0514491
0.773457399,1.823311675,114.0779072
0.771177605,1.799132577,115.1083973
0.768897411,1.775048085,116.1348554
0.76661592,1.750963593,117.1613135
0.76433443,1.726879101,118.1877717
0.762055402,1.702794608,119.2142298
0.759775905,1.678693474,120.2413972
0.757494415,1.654608982,121.2678553
0.755212924,1.630524489,122.2943134
0.752931939,1.606249059,123.3289092
0.750650448,1.582098188,124.3581963
0.74836899,1.558013696,125.3846544
0.746090179,1.533929203,126.4111125
0.743808689,1.509740717,127.4420028
0.741529092,1.485646298,128.4688839
0.739249329,1.461440591,129.5005081
0.736969303,1.437082555,130.5386244
0.734689127,1.412998063,131.5650826
0.732407636,1.388913571,132.5915407
0.730126145,1.364829079,133.6179988
0.727847532,1.340442123,134.6573476
0.725567299,1.316357631,135.6838057
0.723285809,1.292273139,136.7102639
0.7210047,1.268188646,137.736722
0.718724182,1.244104154,138.7631801
0.716443975,1.220019662,139.7896382
0.714165211,1.19593517,140.8160963
0.711885045,1.1716058,141.8529909
0.709603554,1.147213594,142.8925635
0.707322063,1.123106704,143.9199762
0.705040573,1.099022211,144.9464343
0.702759082,1.07487588,145.975528
0.700479332,1.050791388,147.0019861
0.698197841,1.026706896,148.0284442
0.69591635,1.002333364,149.0672209
0.69363486,0.978087217,150.1005686
0.691353369,0.954002724,151.1270267
0.689074493,0.929632563,152.1656598
0.686793002,0.905513264,153.1936014
0.684513675,0.881388934,154.2217573
0.682232184,0.857034762,155.259709
0.679950693,0.832950269,156.2861671
0.677669202,0.808865777,157.3126252
0.675387712,0.784781285,158.3390833
0.673106221,0.760444126,159.3763099
0.670826684,0.736359633,160.402768
0.668545916,0.712275141,161.4292261
0.666265164,0.688190649,162.4556842
0.663983673,0.663863993,163.4924632
0.661703964,0.639728002,164.5211161
0.659422473,0.615411623,165.557457
0.657142122,0.591327131,166.5839151
0.654860631,0.567242639,167.6103732
0.65257914,0.542926798,168.6466912
0.650300249,0.518842305,169.6731494
0.648018758,0.494757813,170.6996075
0.645740082,0.470673321,171.7260656
0.643461401,0.446588829,172.7525237
0.641181486,0.422504337,173.7789818
0.638899995,0.398419844,174.80544
0.63662132,0.374335352,175.8318981
0.634340263,0.35025086,176.8583562
0.632058772,0.325907302,177.8958555
0.629777551,0.30182281,178.9223136
0.627496061,0.277738317,179.9487717
0.625216917,0.253379513,180.9869207
0.622935427,0.229295021,182.0133789
0.620653936,0.205165896,183.0417392
0.618373219,0.181081404,184.0681973
0.616094306,0.15679289,185.1033506
0.613812815,0.132704079,186.1299928
0.611531324,0.108459858,187.1632584
0.60925253,0.084284878,188.193573
0.606971039,0.060060758,189.225982
0.604691098,0.035976266,190.2524401
0.602410253,0.011804423,191.282621
0.99241583,4.209096662,13.21956203
0.990149662,4.18456625,14.26502486
0.987881363,4.160055532,15.30964829
0.985613063,4.135465682,16.35764429
0.983344764,4.111076321,17.39709561
0.981076464,4.086746283,18.43401868
0.978808164,4.062416244,19.47094175
0.976540431,4.038086206,20.50786482
0.974272131,4.013756167,21.54478789
0.972004099,3.989280882,22.58790122
0.969737649,3.964799627,23.63126903
0.96746935,3.940244687,24.67777718
0.965204045,3.915914648,25.71470025
0.962935746,3.891296251,26.7639129
0.960667446,3.866789012,27.80838807
0.958399534,3.842458974,28.84531114
0.956133977,3.818128935,29.88223421
0.953866798,3.793798897,30.91915728
0.951598616,3.769382798,31.95974817
0.949330316,3.744802818,33.0073235
0.947062016,3.720472779,34.04424657
0.944795134,3.696142741,35.08116964
0.942529017,3.671812702,36.11809271
0.940262184,3.647426442,37.15741192
0.937993884,3.622961883,38.20006812
0.935726808,3.598465819,39.244067
0.933458508,3.5738914,40.29140533
0.93119239,3.549561362,41.3283284
0.928926292,3.525231323,42.36525147
0.926660708,3.500732254,43.4093785
0.924394994,3.476304586,44.45046244
0.922127268,3.451739927,45.49738479
0.919858968,3.427409889,46.53430786
0.917593195,3.40307985,47.57123093
0.915324895,3.378749812,48.608154
0.913058503,3.354419773,49.64507707
0.910790203,3.330038651,50.68417729
0.908523487,3.305708612,51.72110036
0.906256598,3.281171685,52.76684083
0.903991347,3.256841646,53.8037639
0.90172545,3.232487859,54.84169913
0.89945715,3.207895451,55.88980415
0.897188851,3.183565412,56.92672722
0.894923014,3.159021398,57.97276971
0.892654715,3.13469136,59.00969278
0.890388042,3.110202838,60.05337025
0.888120993,3.0858728,61.09029332
0.885852694,3.061337165,62.13597872
0.883584394,3.036820411,63.18085939
0.881319088,3.012376287,64.22264471
0.879051941,2.988046248,65.25956778
0.876783641,2.963509139,66.30531601
0.874515342,2.939120139,67.34475194
0.872247042,2.914485068,68.3946752
0.869978742,2.890033145,69.43679289
0.867710443,2.865596587,70.4782557
0.865443574,2.841266549,71.51517877
0.863175275,2.816918714,72.55286032
0.860906975,2.792411497,73.59733454
0.858638676,2.768081459,74.63425761
0.856370376,2.743620913,75.67674275
0.854102076,2.719232407,76.71615767
0.851835037,2.694641048,77.76421799
0.849566984,2.670116441,78.80943336
0.847298684,2.645541903,79.85677678
0.845030623,2.621211864,80.89369985
0.842762988,2.596777193,81.93508227
0.840494689,2.572447155,82.97200534
0.838226389,2.548117116,84.0089284
0.835960657,2.523787078,85.04585147
0.833695161,2.499457039,86.08277454
0.831427544,2.474818868,87.13282995
0.829159245,2.450469415,88.17058041
0.826890945,2.426139377,89.20750348
0.824622645,2.401782589,90.24556657
0.822357121,2.377452551,91.28248964
0.820088821,2.353061326,92.32202042
0.817820924,2.328731287,93.35894349
0.815552625,2.304315367,94.39952675
0.81328616,2.279985329,95.43644982
0.811018322,2.255542694,96.47817164
0.808750023,2.23101076,97.5236993
0.806483366,2.206470211,98.56959413
0.804215067,2.18198496,99.61313221
0.801946767,2.157654921,100.6500553
0.799678467,2.133324883,101.6869783
0.797412339,2.108994844,102.7239014
0.795144039,2.084437902,103.7704949
0.79287871,2.059941082,104.814526
0.790611649,2.035335547,105.8631905
0.788343889,2.010828357,106.9076636
0.786078206,1.986440021,107.9470712
0.783810989,1.962109983,108.9839943
0.781544997,1.937488423,110.0333418
0.779278647,1.913148658,111.0706793
0.777011221,1.888644312,112.1150312
0.774744004,1.864314274,113.1519543
0.772477598,1.839984235,114.1888774
0.770209493,1.815654197,115.2258004
0.767943866,1.791310621,116.2633005
0.765677861,1.766689883,117.3126129
0.763409562,1.742359844,118.349536
0.761141262,1.717862122,119.3936055
0.758872963,1.693532084,120.4305286
0.756604663,1.66892871,121.479101
0.754336363,1.644522378,122.5192756
0.752068064,1.620108541,123.5597701
0.749801306,1.595609587,124.6038922
0.747535376,1.571089025,125.6489351
0.745267076,1.546758987,126.6858582
0.742998777,1.522428948,127.7227813
0.740730477,1.497849722,128.7703245
0.738462178,1.473519683,129.8072476
0.736193878,1.449189645,130.8441706
0.733925578,1.424859606,131.8810937
0.731657279,1.400501576,132.9192098
0.729389235,1.376165805,133.9563771
0.727120936,1.351835767,134.9933002
0.724855319,1.327274216,136.0400901
0.722588243,1.302812033,137.082645
0.720321936,1.278481995,138.1195681
0.718053637,1.254151956,139.1564912
0.715785337,1.229821918,140.1934142
0.713517038,1.205491879,141.2303373
0.711250547,1.181161841,142.2672604
0.708983514,1.156831802,143.3041835
0.706716369,1.132423845,144.3444273
0.704449101,1.107850003,145.3917411
0.702180801,1.083486104,146.4301072
0.699912502,1.058859956,147.4796502
0.697645504,1.034529918,148.5165733
0.695377205,1.010165723,149.5549521
0.693108905,0.985835684,150.5918751
0.690841505,0.961505646,151.6287982
0.688573205,0.937136535,152.6673865
0.686307845,0.912547482,153.7153485
0.684041732,0.888217444,154.7522716
0.681773432,0.863681957,155.7979507
0.679506784,0.839351918,156.8348737
0.677238485,0.814828512,157.880038
0.674970185,0.790418514,158.9203688
0.672701886,0.766088475,159.9572919
0.670433586,0.741643986,160.9990928
0.668165286,0.717313947,162.0360158
0.665899087,0.692983909,163.0729389
0.663630787,0.66860446,164.1119678
0.661365178,0.644274421,165.1488909
0.659099716,0.619842933,166.1901376
0.656831953,0.595512895,167.2270607
0.654563654,0.571182856,168.2639838
0.652295354,0.546852818,169.3009068
0.650027429,0.522522779,170.3378299
0.64775913,0.498192741,171.374753
0.645491051,0.473815784,172.4136757
0.643225375,0.449183518,173.4634794
0.640957075,0.42485348,174.5004024
0.638691371,0.400523441,175.5373255
0.636423071,0.376193402,176.5742486
0.634154772,0.351740023,177.6164283
0.631886472,0.327311956,178.6575293
0.62962025,0.302981918,179.6944523
0.627351951,0.278651879,180.7313754
0.625084785,0.254321841,181.7682985
0.622819162,0.229991802,182.8052215
0.620550862,0.205500002,183.8490387
0.618283062,0.180921513,184.8965505
0.616014763,0.156591474,185.9334736
0.613748993,0.132261436,186.9703967
0.611482658,0.107931397,188.0073198
0.609214359,0.083601359,189.0442428
0.606946743,0.059134275,190.0870066
0.604678641,0.034804237,191.1239297
0.602410342,0.010474198,192.1608528
0.992781837,4.207962987,12.44633934
0.990575198,4.184131866,13.46199903
0.988370653,4.160283019,14.47841417
0.986166625,4.136642778,15.48593875
0.983962358,4.112713166,16.50579604
0.981755719,4.089072924,17.51332062
0.979549079,4.065432683,18.5208452
0.977345331,4.041745258,19.53038068
0.975138691,4.018105016,20.53790526
0.972932052,3.994180599,21.55754115
0.970726809,3.970540357,22.56506573
0.968520169,3.946681377,23.58191275
0.966315925,3.923010765,24.59073169
0.964109285,3.899096934,25.60991638
0.961902645,3.875298673,26.62417562
0.95969866,3.851614175,27.63358637
0.95749202,3.827853613,28.64623886
0.955286772,3.804213372,29.65376343
0.953080133,3.78057313,30.66128801
0.950874115,3.756932889,31.66881259
0.948667723,3.733064395,32.68606508
0.946461083,3.709386645,33.69518823
0.94425674,3.685746403,34.70271281
0.942052027,3.661913934,35.71842993
0.939847846,3.638273693,36.72595451
0.937643943,3.614351801,37.74548276
0.935437304,3.590631536,38.75641786
0.933230924,3.566991295,39.76394244
0.931024285,3.543351053,40.77146701
0.928817645,3.519536031,41.78644056
0.926611005,3.49589579,42.79396514
0.924406706,3.472012869,43.81183247
0.922200066,3.448357954,44.81998244
0.919994673,3.424717712,45.82750702
0.917788754,3.400885149,46.84322819
0.915582114,3.377244907,47.85075277
0.913376048,3.353474017,48.86384548
0.911169409,3.329833775,49.87137005
0.908962769,3.306193534,50.87889463
0.90675613,3.282553292,51.88641921
0.904549988,3.258888201,52.89500286
0.902343519,3.235009511,53.91268989
0.900139085,3.211218136,54.92665561
0.897932445,3.187358863,55.94351514
0.895726312,3.163718621,56.95103972
0.893520946,3.139953985,57.96386586
0.891314307,3.116313744,58.97139044
0.889108594,3.092561628,59.98368298
0.886901954,3.068680436,61.00147664
0.884695314,3.044974946,62.01178205
0.882488675,3.021334705,63.01930663
0.880282035,2.997506538,64.03484042
0.878076716,2.973866296,65.042365
0.875870696,2.950226055,66.04988958
0.873664056,2.926585813,67.05741416
0.871459009,2.902945572,68.06493874
0.869252369,2.879068547,69.08255476
0.867045729,2.855428306,70.09007934
0.8648406,2.831788064,71.09760392
0.86263396,2.808147823,72.1051285
0.860428634,2.784357293,73.11905822
0.858223463,2.760717052,74.12658279
0.856016823,2.73707681,75.13410737
0.853810184,2.713436569,76.14163195
0.851603544,2.689751545,77.1510651
0.849396905,2.666111304,78.15858967
0.847190265,2.642305184,79.17318384
0.844983626,2.618361411,80.19364463
0.842778307,2.59455464,81.20826655
0.840571668,2.570914398,82.21579113
0.838367371,2.547080452,83.2315712
0.836160732,2.523440211,84.23909578
0.83395428,2.499799969,85.24662036
0.831747641,2.476159728,86.25414494
0.829541001,2.452519486,87.26166951
0.827334362,2.428868195,88.26966504
0.825129583,2.405227953,89.27718962
0.822922944,2.381587712,90.28471419
0.820719147,2.35794747,91.29223877
0.818515267,2.334290173,92.30049025
0.816311424,2.310649932,93.30801482
0.814107459,2.28700969,94.3155394
0.811902049,2.263140113,95.33283803
0.80969541,2.239499872,96.34036261
0.807489171,2.21585963,97.34788719
0.805283059,2.192219389,98.35541176
0.803076682,2.168579147,99.36293634
0.800872441,2.144669026,100.3819629
0.798665802,2.121028785,101.3894875
0.79646199,2.09708445,102.4099723
0.794256953,2.073413661,103.4187987
0.792050314,2.04977342,104.4263233
0.789843674,2.026133178,105.4338479
0.787637035,2.002492937,106.4413725
0.785430395,1.978852695,107.448897
0.783223756,1.955212454,108.4564216
0.781017116,1.931558613,109.4645258
0.778810477,1.907918371,110.4720504
0.776603837,1.88427813,111.4795749
0.774397198,1.860499864,112.492982
0.772190661,1.836734775,113.5058274
0.769986208,1.813094534,114.513352
0.767779568,1.789454292,115.5208766
0.765572929,1.765814051,116.5284012
0.763366289,1.742065501,117.5405418
0.761160126,1.718359065,118.5508874
0.758953487,1.694552291,119.5655095
0.756746847,1.670912049,120.5730341
0.754542499,1.647271808,121.5805587
0.75233586,1.623631566,122.5880833
0.75012922,1.599991325,123.5956078
0.747922581,1.576103406,124.6136882
0.745715941,1.552463164,125.6212128
0.743509805,1.528815022,126.6290741
0.741303166,1.50517478,127.6365987
0.739097566,1.481534539,128.6441232
0.736890926,1.457600589,129.6641654
0.734684287,1.433960348,130.6716899
0.732477776,1.410320106,131.6792145
0.730273354,1.386679865,132.6867391
0.728066715,1.363039623,133.6942637
0.72586316,1.339214195,134.7096807
0.72365652,1.315573954,135.7172053
0.721452099,1.291933712,136.7247299
0.719247508,1.268293471,137.7322545
0.717040869,1.244370732,138.7518188
0.714834229,1.220730491,139.7593434
0.712630125,1.197090249,140.7668679
0.710423485,1.173450008,141.7743925
0.708216846,1.149809766,142.7819171
0.706010206,1.126169525,143.7894417
0.703803567,1.102393866,144.8027376
0.701596927,1.078753624,145.8102622
0.699390288,1.054867143,146.8282813
0.697183648,1.031057272,147.8430353
0.694977008,1.00715029,148.8619281
0.692771102,0.983510048,149.8694527
0.690565446,0.95963605,150.8869398
0.688359141,0.935982776,151.8950198
0.686152502,0.912342535,152.9025443
0.683945862,0.888702293,153.9100689
0.681739222,0.864983284,154.9209505
0.679535414,0.841343042,155.9284751
0.677331856,0.817702801,156.9359997
0.675128261,0.793952284,157.9482241
0.672922372,0.770139021,158.9631227
0.670715732,0.746331972,159.9777564
0.668511533,0.722429564,160.9964543
0.666304893,0.698557339,162.0138658
0.664099295,0.674843029,163.0245471
